antecedents,antecedent support,consequents,consequent support,support,confidence,lift,rule
Snacks/sweets,0.18062292570845034,Bread & baked goods | Fruit | Non-alcoholic,0.06088843502680623,0.02118968598417156,0.11731448763250883,1.926712151180449,"Snacks/sweets -> Bread & baked goods, Fruit, Non-alcoholic"
Dairy/eggs | Non-alcoholic | Snacks/sweets,0.049782997191728365,Fruit,0.2464896604544294,0.023615011488383967,0.47435897435897434,1.9244579001181796,"Dairy/eggs, Non-alcoholic, Snacks/sweets -> Fruit"
Fruit,0.2464896604544294,Dairy/eggs | Non-alcoholic | Snacks/sweets,0.049782997191728365,0.023615011488383967,0.0958052822371828,1.9244579001181796,"Fruit -> Dairy/eggs, Non-alcoholic, Snacks/sweets"
Bread & baked goods | Fresh meat,0.0887158539698749,Deli & processed,0.16900689303038038,0.028848608629052846,0.3251798561151079,1.9240626833880328,"Bread & baked goods, Fresh meat -> Deli & processed"
Deli & processed,0.16900689303038038,Bread & baked goods | Fresh meat,0.0887158539698749,0.028848608629052846,0.17069486404833836,1.9240626833880328,"Deli & processed -> Bread & baked goods, Fresh meat"
Fruit | Snacks/sweets,0.05642073015062548,Bread & baked goods | Dairy/eggs,0.23066122032167474,0.025019147306612203,0.4434389140271493,1.922468429711504,"Fruit, Snacks/sweets -> Bread & baked goods, Dairy/eggs"
Bread & baked goods | Dairy/eggs,0.23066122032167474,Fruit | Snacks/sweets,0.05642073015062548,0.025019147306612203,0.10846707249584947,1.922468429711504,"Bread & baked goods, Dairy/eggs -> Fruit, Snacks/sweets"
Dairy/eggs | Snacks/sweets,0.09650242532550421,Bread & baked goods | Non-alcoholic,0.16696451365841206,0.03089098800102119,0.3201058201058201,1.917208711551219,"Dairy/eggs, Snacks/sweets -> Bread & baked goods, Non-alcoholic"
Bread & baked goods | Non-alcoholic,0.16696451365841206,Dairy/eggs | Snacks/sweets,0.09650242532550421,0.03089098800102119,0.18501529051987767,1.917208711551219,"Bread & baked goods, Non-alcoholic -> Dairy/eggs, Snacks/sweets"
Fruit,0.2464896604544294,Bread & baked goods | Dairy/eggs | Fresh meat,0.06676027572121522,0.0315292315547613,0.12791299844640083,1.9160046459447497,"Fruit -> Bread & baked goods, Dairy/eggs, Fresh meat"
Bread & baked goods | Dairy/eggs | Fresh meat,0.06676027572121522,Fruit,0.2464896604544294,0.0315292315547613,0.47227533460803056,1.9160046459447495,"Bread & baked goods, Dairy/eggs, Fresh meat -> Fruit"
Staples,0.11322440643349502,Bread & baked goods | Vegetables & herbs,0.13186111820270616,0.028593311207556805,0.2525366403607667,1.9151713848850398,"Staples -> Bread & baked goods, Vegetables & herbs"
Bread & baked goods | Vegetables & herbs,0.13186111820270616,Staples,0.11322440643349502,0.028593311207556805,0.21684414327202323,1.9151713848850396,"Bread & baked goods, Vegetables & herbs -> Staples"
Dairy/eggs | Staples,0.08246106714322185,Vegetables & herbs,0.28184835333163133,0.04442175134031146,0.5386996904024768,1.9113104051689327,"Dairy/eggs, Staples -> Vegetables & herbs"
Vegetables & herbs,0.28184835333163133,Dairy/eggs | Staples,0.08246106714322185,0.04442175134031146,0.15760869565217392,1.9113104051689327,"Vegetables & herbs -> Dairy/eggs, Staples"
Staples,0.11322440643349502,Bread & baked goods | Fruit,0.11858565228491193,0.02565739086035231,0.2266065388951522,1.9109102537186462,"Staples -> Bread & baked goods, Fruit"
Bread & baked goods | Fruit,0.11858565228491193,Staples,0.11322440643349502,0.02565739086035231,0.21636167922497307,1.9109102537186462,"Bread & baked goods, Fruit -> Staples"
Bread & baked goods | General merchandise,0.09573653306101608,Dairy/eggs | Deli & processed,0.11028848608629054,0.02016849629818739,0.2106666666666667,1.9101419753086422,"Bread & baked goods, General merchandise -> Dairy/eggs, Deli & processed"
Dairy/eggs | Deli & processed,0.11028848608629054,Bread & baked goods | General merchandise,0.09573653306101608,0.02016849629818739,0.18287037037037038,1.9101419753086422,"Dairy/eggs, Deli & processed -> Bread & baked goods, General merchandise"
Fruit | Vegetables & herbs,0.10913964768955833,Bread & baked goods | Dairy/eggs,0.23066122032167474,0.047995915241256064,0.439766081871345,1.906545370990657,"Fruit, Vegetables & herbs -> Bread & baked goods, Dairy/eggs"
Bread & baked goods | Dairy/eggs,0.23066122032167474,Fruit | Vegetables & herbs,0.10913964768955833,0.047995915241256064,0.2080796900940786,1.906545370990657,"Bread & baked goods, Dairy/eggs -> Fruit, Vegetables & herbs"
Bread & baked goods | Dairy/eggs | Fruit,0.09101353076333929,Fresh meat,0.18202706152667858,0.0315292315547613,0.34642356241234223,1.903143189297538,"Bread & baked goods, Dairy/eggs, Fruit -> Fresh meat"
Fresh meat,0.18202706152667858,Bread & baked goods | Dairy/eggs | Fruit,0.09101353076333929,0.0315292315547613,0.17321178120617112,1.903143189297538,"Fresh meat -> Bread & baked goods, Dairy/eggs, Fruit"
Dairy/eggs | Fruit | Non-alcoholic,0.08297166198621395,Vegetables & herbs,0.28184835333163133,0.04442175134031146,0.5353846153846153,1.8995484949832777,"Dairy/eggs, Fruit, Non-alcoholic -> Vegetables & herbs"
Vegetables & herbs,0.28184835333163133,Dairy/eggs | Fruit | Non-alcoholic,0.08297166198621395,0.04442175134031146,0.15760869565217392,1.8995484949832775,"Vegetables & herbs -> Dairy/eggs, Fruit, Non-alcoholic"
Dairy/eggs | Staples,0.08246106714322185,Fresh meat,0.18202706152667858,0.02846566249680878,0.34520123839009287,1.896428121702656,"Dairy/eggs, Staples -> Fresh meat"
Fresh meat,0.18202706152667858,Dairy/eggs | Staples,0.08246106714322185,0.02846566249680878,0.1563814866760168,1.896428121702656,"Fresh meat -> Dairy/eggs, Staples"
Bread & baked goods | Staples,0.05488894562164922,Fruit,0.2464896604544294,0.02565739086035231,0.46744186046511627,1.8963954090542314,"Bread & baked goods, Staples -> Fruit"
Fruit,0.2464896604544294,Bread & baked goods | Staples,0.05488894562164922,0.02565739086035231,0.10409114448472294,1.8963954090542314,"Fruit -> Bread & baked goods, Staples"
Fresh meat | General merchandise,0.049782997191728365,Vegetables & herbs,0.28184835333163133,0.02655093183558846,0.5333333333333333,1.8922705314009662,"Fresh meat, General merchandise -> Vegetables & herbs"
Vegetables & herbs,0.28184835333163133,Fresh meat | General merchandise,0.049782997191728365,0.02655093183558846,0.09420289855072464,1.8922705314009662,"Vegetables & herbs -> Fresh meat, General merchandise"
Deli & processed | Vegetables & herbs,0.06535613990298698,Dairy/eggs | Non-alcoholic,0.2065356139902987,0.02552974214960429,0.39062499999999994,1.8913203028430157,"Deli & processed, Vegetables & herbs -> Dairy/eggs, Non-alcoholic"
Dairy/eggs | Non-alcoholic,0.2065356139902987,Deli & processed | Vegetables & herbs,0.06535613990298698,0.02552974214960429,0.12360939431396785,1.8913203028430157,"Dairy/eggs, Non-alcoholic -> Deli & processed, Vegetables & herbs"
Bread & baked goods | Dairy/eggs | Deli & processed,0.07046208833290783,Fresh meat,0.18202706152667858,0.024253255042124073,0.34420289855072467,1.8909435534687076,"Bread & baked goods, Dairy/eggs, Deli & processed -> Fresh meat"
Fresh meat,0.18202706152667858,Bread & baked goods | Dairy/eggs | Deli & processed,0.07046208833290783,0.024253255042124073,0.1332398316970547,1.8909435534687076,"Fresh meat -> Bread & baked goods, Dairy/eggs, Deli & processed"
Fresh meat | Fruit,0.06637732958897115,Deli & processed,0.16900689303038038,0.02118968598417156,0.31923076923076926,1.8888624215663494,"Fresh meat, Fruit -> Deli & processed"
Deli & processed,0.16900689303038038,Fresh meat | Fruit,0.06637732958897115,0.02118968598417156,0.12537764350453173,1.8888624215663492,"Deli & processed -> Fresh meat, Fruit"
Butter & spreads | Dairy/eggs,0.046464130712279804,Fruit,0.2464896604544294,0.021572632116415625,0.4642857142857143,1.8835910335133537,"Butter & spreads, Dairy/eggs -> Fruit"
Fruit,0.2464896604544294,Butter & spreads | Dairy/eggs,0.046464130712279804,0.021572632116415625,0.08751941998964267,1.8835910335133537,"Fruit -> Butter & spreads, Dairy/eggs"
Non-alcoholic | Vegetables & herbs,0.11718151646668369,Fruit,0.2464896604544294,0.05437835077865714,0.46405228758169936,1.8826440294743827,"Non-alcoholic, Vegetables & herbs -> Fruit"
Fruit,0.2464896604544294,Non-alcoholic | Vegetables & herbs,0.11718151646668369,0.05437835077865714,0.2206110823407561,1.8826440294743827,"Fruit -> Non-alcoholic, Vegetables & herbs"
Snacks/sweets | Vegetables & herbs,0.05667602757212152,Fruit,0.2464896604544294,0.02629563441409242,0.463963963963964,1.882285703621799,"Snacks/sweets, Vegetables & herbs -> Fruit"
Fruit,0.2464896604544294,Snacks/sweets | Vegetables & herbs,0.05667602757212152,0.02629563441409242,0.10668047643707923,1.8822857036217988,"Fruit -> Snacks/sweets, Vegetables & herbs"
Dairy/eggs | Fruit | Vegetables & herbs,0.08552463620117437,Bread & baked goods | Non-alcoholic,0.16696451365841206,0.026806229257084504,0.31343283582089554,1.8772422292208681,"Dairy/eggs, Fruit, Vegetables & herbs -> Bread & baked goods, Non-alcoholic"
Bread & baked goods | Non-alcoholic,0.16696451365841206,Dairy/eggs | Fruit | Vegetables & herbs,0.08552463620117437,0.026806229257084504,0.16055045871559634,1.8772422292208681,"Bread & baked goods, Non-alcoholic -> Dairy/eggs, Fruit, Vegetables & herbs"
Dairy/eggs | Fruit | Non-alcoholic,0.08297166198621395,Deli & processed,0.16900689303038038,0.02629563441409242,0.3169230769230769,1.875207994422496,"Dairy/eggs, Fruit, Non-alcoholic -> Deli & processed"
Deli & processed,0.16900689303038038,Dairy/eggs | Fruit | Non-alcoholic,0.08297166198621395,0.02629563441409242,0.1555891238670695,1.875207994422496,"Deli & processed -> Dairy/eggs, Fruit, Non-alcoholic"
Non-alcoholic | Staples,0.05386775593566505,Fruit,0.2464896604544294,0.024891498595864182,0.46208530805687204,1.8746640617905415,"Non-alcoholic, Staples -> Fruit"
Fruit,0.2464896604544294,Non-alcoholic | Staples,0.05386775593566505,0.024891498595864182,0.10098394614189539,1.8746640617905415,"Fruit -> Non-alcoholic, Staples"
General merchandise | Vegetables & herbs,0.07046208833290783,Dairy/eggs | Fruit,0.16938983916262446,0.02233852438090375,0.3170289855072464,1.8715938752552888,"General merchandise, Vegetables & herbs -> Dairy/eggs, Fruit"
Dairy/eggs | Fruit,0.16938983916262446,General merchandise | Vegetables & herbs,0.07046208833290783,0.02233852438090375,0.13187641296156744,1.8715938752552888,"Dairy/eggs, Fruit -> General merchandise, Vegetables & herbs"
Fresh meat | Non-alcoholic,0.07658922644881287,Bread & baked goods | Dairy/eggs,0.23066122032167474,0.03306101608373756,0.4316666666666667,1.871431470208449,"Fresh meat, Non-alcoholic -> Bread & baked goods, Dairy/eggs"
Bread & baked goods | Dairy/eggs,0.23066122032167474,Fresh meat | Non-alcoholic,0.07658922644881287,0.03306101608373756,0.14333148865522968,1.8714314702084487,"Bread & baked goods, Dairy/eggs -> Fresh meat, Non-alcoholic"
Bread & baked goods | Dairy/eggs | Fruit,0.09101353076333929,Vegetables & herbs,0.28184835333163133,0.047995915241256064,0.5273492286115007,1.8710388844848265,"Bread & baked goods, Dairy/eggs, Fruit -> Vegetables & herbs"
Vegetables & herbs,0.28184835333163133,Bread & baked goods | Dairy/eggs | Fruit,0.09101353076333929,0.047995915241256064,0.17028985507246377,1.8710388844848265,"Vegetables & herbs -> Bread & baked goods, Dairy/eggs, Fruit"
Bread & baked goods | Dairy/eggs,0.23066122032167474,Fruit | Non-alcoholic,0.11271381159050294,0.04863415879499617,0.21084670724958496,1.870637717546148,"Bread & baked goods, Dairy/eggs -> Fruit, Non-alcoholic"
Fruit | Non-alcoholic,0.11271381159050294,Bread & baked goods | Dairy/eggs,0.23066122032167474,0.04863415879499617,0.43148357870894677,1.8706377175461477,"Fruit, Non-alcoholic -> Bread & baked goods, Dairy/eggs"
Non-alcoholic | Staples,0.05386775593566505,Bread & baked goods | Dairy/eggs,0.23066122032167474,0.023232065356139902,0.4312796208530806,1.8697534863104779,"Non-alcoholic, Staples -> Bread & baked goods, Dairy/eggs"
Bread & baked goods | Dairy/eggs,0.23066122032167474,Non-alcoholic | Staples,0.05386775593566505,0.023232065356139902,0.10071942446043165,1.8697534863104777,"Bread & baked goods, Dairy/eggs -> Non-alcoholic, Staples"
Bread & baked goods | Dairy/eggs | Non-alcoholic,0.10556548378861373,Fruit,0.2464896604544294,0.04863415879499617,0.4607013301088271,1.8690493112752726,"Bread & baked goods, Dairy/eggs, Non-alcoholic -> Fruit"
Fruit,0.2464896604544294,Bread & baked goods | Dairy/eggs | Non-alcoholic,0.10556548378861373,0.04863415879499617,0.19730709476954944,1.8690493112752724,"Fruit -> Bread & baked goods, Dairy/eggs, Non-alcoholic"
Butter & spreads | Dairy/eggs,0.046464130712279804,Vegetables & herbs,0.28184835333163133,0.024380903752872097,0.5247252747252747,1.8617290770823383,"Butter & spreads, Dairy/eggs -> Vegetables & herbs"
Vegetables & herbs,0.28184835333163133,Butter & spreads | Dairy/eggs,0.046464130712279804,0.024380903752872097,0.0865036231884058,1.8617290770823383,"Vegetables & herbs -> Butter & spreads, Dairy/eggs"
Bread & baked goods | Dairy/eggs | General merchandise,0.06420730150625478,Deli & processed,0.16900689303038038,0.02016849629818739,0.31411530815109345,1.8585946556311679,"Bread & baked goods, Dairy/eggs, General merchandise -> Deli & processed"
Deli & processed,0.16900689303038038,Bread & baked goods | Dairy/eggs | General merchandise,0.06420730150625478,0.02016849629818739,0.11933534743202417,1.8585946556311679,"Deli & processed -> Bread & baked goods, Dairy/eggs, General merchandise"
Deli & processed | Vegetables & herbs,0.06535613990298698,Fruit,0.2464896604544294,0.029869798315037017,0.45703124999999994,1.8541599236147073,"Deli & processed, Vegetables & herbs -> Fruit"
Fruit,0.2464896604544294,Deli & processed | Vegetables & herbs,0.06535613990298698,0.029869798315037017,0.12118073537027446,1.854159923614707,"Fruit -> Deli & processed, Vegetables & herbs"
Fresh meat,0.18202706152667858,Vegetables & herbs,0.28184835333163133,0.09509828950727597,0.5224403927068724,1.8536222991239304,Fresh meat -> Vegetables & herbs
Vegetables & herbs,0.28184835333163133,Fresh meat,0.18202706152667858,0.09509828950727597,0.3374094202898551,1.8536222991239304,Vegetables & herbs -> Fresh meat
Bread & baked goods | Fruit,0.11858565228491193,Deli & processed,0.16900689303038038,0.03714577482767424,0.3132400430570506,1.8534157834659628,"Bread & baked goods, Fruit -> Deli & processed"
Deli & processed,0.16900689303038038,Bread & baked goods | Fruit,0.11858565228491193,0.03714577482767424,0.21978851963746224,1.8534157834659624,"Deli & processed -> Bread & baked goods, Fruit"
Bread & baked goods | Dairy/eggs,0.23066122032167474,Fresh meat | Vegetables & herbs,0.09509828950727597,0.04059229001787082,0.17598229109020477,1.8505305616116299,"Bread & baked goods, Dairy/eggs -> Fresh meat, Vegetables & herbs"
Fresh meat | Vegetables & herbs,0.09509828950727597,Bread & baked goods | Dairy/eggs,0.23066122032167474,0.04059229001787082,0.4268456375838926,1.8505305616116297,"Fresh meat, Vegetables & herbs -> Bread & baked goods, Dairy/eggs"
Fruit | General merchandise,0.065483788613735,Dairy/eggs | Non-alcoholic,0.2065356139902987,0.025019147306612203,0.38206627680311894,1.849880848254409,"Fruit, General merchandise -> Dairy/eggs, Non-alcoholic"
Dairy/eggs | Non-alcoholic,0.2065356139902987,Fruit | General merchandise,0.065483788613735,0.025019147306612203,0.12113720642768849,1.849880848254409,"Dairy/eggs, Non-alcoholic -> Fruit, General merchandise"
Bread & baked goods | Deli & processed,0.10186367117692112,Dairy/eggs | Fruit,0.16938983916262446,0.03191217768700536,0.3132832080200501,1.8494805211974925,"Bread & baked goods, Deli & processed -> Dairy/eggs, Fruit"
Dairy/eggs | Fruit,0.16938983916262446,Bread & baked goods | Deli & processed,0.10186367117692112,0.03191217768700536,0.18839487565938207,1.8494805211974925,"Dairy/eggs, Fruit -> Bread & baked goods, Deli & processed"
Bread & baked goods | Staples,0.05488894562164922,Vegetables & herbs,0.28184835333163133,0.028593311207556805,0.5209302325581395,1.848264239973037,"Bread & baked goods, Staples -> Vegetables & herbs"
Vegetables & herbs,0.28184835333163133,Bread & baked goods | Staples,0.05488894562164922,0.028593311207556805,0.10144927536231885,1.848264239973037,"Vegetables & herbs -> Bread & baked goods, Staples"
Fresh meat,0.18202706152667858,Dairy/eggs | Fruit | Non-alcoholic,0.08297166198621395,0.027827418943068675,0.15287517531556802,1.8424986514187074,"Fresh meat -> Dairy/eggs, Fruit, Non-alcoholic"
Dairy/eggs | Fruit | Non-alcoholic,0.08297166198621395,Fresh meat,0.18202706152667858,0.027827418943068675,0.33538461538461534,1.8424986514187072,"Dairy/eggs, Fruit, Non-alcoholic -> Fresh meat"
Dairy/eggs | Frozen foods,0.054250702067909114,Fruit,0.2464896604544294,0.024636201174368138,0.4541176470588235,1.842339537575776,"Dairy/eggs, Frozen foods -> Fruit"
Fruit,0.2464896604544294,Dairy/eggs | Frozen foods,0.054250702067909114,0.024636201174368138,0.09994821336095287,1.842339537575776,"Fruit -> Dairy/eggs, Frozen foods"
Deli & processed | Fruit | Non-alcoholic,0.031146285422517232,Bread & baked goods,0.387158539698749,0.02221087567015573,0.7131147540983607,1.8419192164874902,"Deli & processed, Fruit, Non-alcoholic -> Bread & baked goods"
Bread & baked goods,0.387158539698749,Deli & processed | Fruit | Non-alcoholic,0.031146285422517232,0.02221087567015573,0.057368941641938676,1.84191921648749,"Bread & baked goods -> Deli & processed, Fruit, Non-alcoholic"
Butter & spreads,0.06242021955578249,Dairy/eggs | Non-alcoholic,0.2065356139902987,0.023742660199131987,0.38036809815950917,1.8416586409033342,"Butter & spreads -> Dairy/eggs, Non-alcoholic"
Dairy/eggs | Non-alcoholic,0.2065356139902987,Butter & spreads,0.06242021955578249,0.023742660199131987,0.1149567367119901,1.8416586409033342,"Dairy/eggs, Non-alcoholic -> Butter & spreads"
Vegetables & herbs,0.28184835333163133,Non-alcoholic | Staples,0.05386775593566505,0.027955067653816695,0.09918478260869566,1.8412644240675873,"Vegetables & herbs -> Non-alcoholic, Staples"
Non-alcoholic | Staples,0.05386775593566505,Vegetables & herbs,0.28184835333163133,0.027955067653816695,0.518957345971564,1.841264424067587,"Non-alcoholic, Staples -> Vegetables & herbs"
Bread & baked goods | Snacks/sweets,0.08220576972172582,Deli & processed,0.16900689303038038,0.02552974214960429,0.3105590062111801,1.8375523071437954,"Bread & baked goods, Snacks/sweets -> Deli & processed"
Deli & processed,0.16900689303038038,Bread & baked goods | Snacks/sweets,0.08220576972172582,0.02552974214960429,0.1510574018126888,1.8375523071437951,"Deli & processed -> Bread & baked goods, Snacks/sweets"
Fruit,0.2464896604544294,Bread & baked goods | Dairy/eggs | Deli & processed,0.07046208833290783,0.03191217768700536,0.12946659761781462,1.8373937060470287,"Fruit -> Bread & baked goods, Dairy/eggs, Deli & processed"
Bread & baked goods | Dairy/eggs | Deli & processed,0.07046208833290783,Fruit,0.2464896604544294,0.03191217768700536,0.45289855072463775,1.8373937060470285,"Bread & baked goods, Dairy/eggs, Deli & processed -> Fruit"
Deli & processed | Fruit,0.05769721725810569,Vegetables & herbs,0.28184835333163133,0.029869798315037017,0.5176991150442478,1.836800211619854,"Deli & processed, Fruit -> Vegetables & herbs"
Vegetables & herbs,0.28184835333163133,Deli & processed | Fruit,0.05769721725810569,0.029869798315037017,0.10597826086956522,1.8368002116198539,"Vegetables & herbs -> Deli & processed, Fruit"
Non-alcoholic | Vegetables & herbs,0.11718151646668369,Dairy/eggs | General merchandise,0.12343630329333674,0.02655093183558846,0.22657952069716775,1.835598723000633,"Non-alcoholic, Vegetables & herbs -> Dairy/eggs, General merchandise"
Dairy/eggs | General merchandise,0.12343630329333674,Non-alcoholic | Vegetables & herbs,0.11718151646668369,0.02655093183558846,0.21509824198552221,1.8355987230006328,"Dairy/eggs, General merchandise -> Non-alcoholic, Vegetables & herbs"
Paper goods,0.054250702067909114,Dairy/eggs | Non-alcoholic,0.2065356139902987,0.020551442430431454,0.3788235294117647,1.8341801788700647,"Paper goods -> Dairy/eggs, Non-alcoholic"
Dairy/eggs | Non-alcoholic,0.2065356139902987,Paper goods,0.054250702067909114,0.020551442430431454,0.09950556242274412,1.8341801788700647,"Dairy/eggs, Non-alcoholic -> Paper goods"
Dairy/eggs | Staples,0.08246106714322185,Fruit,0.2464896604544294,0.037273423538422265,0.45201238390092885,1.8337985579906144,"Dairy/eggs, Staples -> Fruit"
Fruit,0.2464896604544294,Dairy/eggs | Staples,0.08246106714322185,0.037273423538422265,0.15121698601760747,1.8337985579906144,"Fruit -> Dairy/eggs, Staples"
Bread & baked goods | Vegetables & herbs,0.13186111820270616,Deli & processed,0.16900689303038038,0.04084758743936686,0.30977734753146174,1.8329272964965797,"Bread & baked goods, Vegetables & herbs -> Deli & processed"
Deli & processed,0.16900689303038038,Bread & baked goods | Vegetables & herbs,0.13186111820270616,0.04084758743936686,0.2416918429003021,1.8329272964965795,"Deli & processed -> Bread & baked goods, Vegetables & herbs"
Fruit,0.2464896604544294,Fresh meat | Non-alcoholic,0.07658922644881287,0.03459280061271381,0.14034179181771103,1.8323959951665802,"Fruit -> Fresh meat, Non-alcoholic"
Fresh meat | Non-alcoholic,0.07658922644881287,Fruit,0.2464896604544294,0.03459280061271381,0.4516666666666666,1.83239599516658,"Fresh meat, Non-alcoholic -> Fruit"
Frozen foods,0.07965279550676538,Fresh meat,0.18202706152667858,0.02655093183558846,0.3333333333333333,1.831229546517064,Frozen foods -> Fresh meat
Fresh meat,0.18202706152667858,Frozen foods,0.07965279550676538,0.02655093183558846,0.1458625525946704,1.831229546517064,Fresh meat -> Frozen foods
Dairy/eggs | Deli & processed | Fresh meat,0.034209854480469745,Bread & baked goods,0.387158539698749,0.024253255042124073,0.7089552238805971,1.8311754777054394,"Dairy/eggs, Deli & processed, Fresh meat -> Bread & baked goods"
Bread & baked goods,0.387158539698749,Dairy/eggs | Deli & processed | Fresh meat,0.034209854480469745,0.024253255042124073,0.06264424662050774,1.8311754777054392,"Bread & baked goods -> Dairy/eggs, Deli & processed, Fresh meat"
Bread & baked goods | Fruit | Non-alcoholic,0.06088843502680623,Vegetables & herbs,0.28184835333163133,0.03140158284401327,0.5157232704402516,1.8297899006471607,"Bread & baked goods, Fruit, Non-alcoholic -> Vegetables & herbs"
Vegetables & herbs,0.28184835333163133,Bread & baked goods | Fruit | Non-alcoholic,0.06088843502680623,0.03140158284401327,0.11141304347826086,1.8297899006471607,"Vegetables & herbs -> Bread & baked goods, Fruit, Non-alcoholic"
Frozen foods,0.07965279550676538,Dairy/eggs | Fruit,0.16938983916262446,0.024636201174368138,0.3092948717948718,1.8259352114853247,"Frozen foods -> Dairy/eggs, Fruit"
Dairy/eggs | Fruit,0.16938983916262446,Frozen foods,0.07965279550676538,0.024636201174368138,0.14544084400904295,1.8259352114853244,"Dairy/eggs, Fruit -> Frozen foods"
Dairy/eggs | Non-alcoholic,0.2065356139902987,General merchandise | Vegetables & herbs,0.07046208833290783,0.02655093183558846,0.12855377008652658,1.8244388312642197,"Dairy/eggs, Non-alcoholic -> General merchandise, Vegetables & herbs"
General merchandise | Vegetables & herbs,0.07046208833290783,Dairy/eggs | Non-alcoholic,0.2065356139902987,0.02655093183558846,0.37681159420289856,1.8244388312642195,"General merchandise, Vegetables & herbs -> Dairy/eggs, Non-alcoholic"
Bread & baked goods | Dairy/eggs | Snacks/sweets,0.055782486596885374,Fruit,0.2464896604544294,0.025019147306612203,0.448512585812357,1.8195999985779412,"Bread & baked goods, Dairy/eggs, Snacks/sweets -> Fruit"
Fruit,0.2464896604544294,Bread & baked goods | Dairy/eggs | Snacks/sweets,0.055782486596885374,0.025019147306612203,0.10150181253236665,1.8195999985779412,"Fruit -> Bread & baked goods, Dairy/eggs, Snacks/sweets"
Dairy/eggs | Non-alcoholic,0.2065356139902987,Bread & baked goods | Snacks/sweets,0.08220576972172582,0.03089098800102119,0.14956736711990112,1.8194266366728344,"Dairy/eggs, Non-alcoholic -> Bread & baked goods, Snacks/sweets"
Bread & baked goods | Snacks/sweets,0.08220576972172582,Dairy/eggs | Non-alcoholic,0.2065356139902987,0.03089098800102119,0.37577639751552794,1.8194266366728342,"Bread & baked goods, Snacks/sweets -> Dairy/eggs, Non-alcoholic"
Dairy/eggs | Fresh meat | Vegetables & herbs,0.06893030380393159,Bread & baked goods | Non-alcoholic,0.16696451365841206,0.020934388562675516,0.30370370370370364,1.8189715709593381,"Dairy/eggs, Fresh meat, Vegetables & herbs -> Bread & baked goods, Non-alcoholic"
Bread & baked goods | Non-alcoholic,0.16696451365841206,Dairy/eggs | Fresh meat | Vegetables & herbs,0.06893030380393159,0.020934388562675516,0.12538226299694188,1.8189715709593381,"Bread & baked goods, Non-alcoholic -> Dairy/eggs, Fresh meat, Vegetables & herbs"
Bread & baked goods | Non-alcoholic,0.16696451365841206,Deli & processed,0.16900689303038038,0.05131478172070462,0.3073394495412844,1.8185024529504699,"Bread & baked goods, Non-alcoholic -> Deli & processed"
Deli & processed,0.16900689303038038,Bread & baked goods | Non-alcoholic,0.16696451365841206,0.05131478172070462,0.30362537764350456,1.8185024529504699,"Deli & processed -> Bread & baked goods, Non-alcoholic"
Staples,0.11322440643349502,Dairy/eggs | Non-alcoholic,0.2065356139902987,0.042507020679091144,0.37542277339346114,1.817714466479836,"Staples -> Dairy/eggs, Non-alcoholic"
Dairy/eggs | Non-alcoholic,0.2065356139902987,Staples,0.11322440643349502,0.042507020679091144,0.2058096415327565,1.817714466479836,"Dairy/eggs, Non-alcoholic -> Staples"
Butter & spreads,0.06242021955578249,Bread & baked goods | Dairy/eggs,0.23066122032167474,0.026167985703344398,0.4192229038854806,1.8174832479462397,"Butter & spreads -> Bread & baked goods, Dairy/eggs"
Bread & baked goods | Dairy/eggs,0.23066122032167474,Butter & spreads,0.06242021955578249,0.026167985703344398,0.11344770337576095,1.8174832479462397,"Bread & baked goods, Dairy/eggs -> Butter & spreads"
Dairy/eggs | Vegetables & herbs,0.1909624712790401,Fruit,0.2464896604544294,0.08552463620117437,0.44786096256684493,1.816956385680302,"Dairy/eggs, Vegetables & herbs -> Fruit"
Fruit,0.2464896604544294,Dairy/eggs | Vegetables & herbs,0.1909624712790401,0.08552463620117437,0.3469704816157431,1.8169563856803017,"Fruit -> Dairy/eggs, Vegetables & herbs"
Fruit | Staples | Vegetables & herbs,0.02655093183558846,Dairy/eggs,0.48914985958641816,0.023487362777635946,0.8846153846153847,1.8084751886943957,"Fruit, Staples, Vegetables & herbs -> Dairy/eggs"
Dairy/eggs,0.48914985958641816,Fruit | Staples | Vegetables & herbs,0.02655093183558846,0.023487362777635946,0.048016701461377875,1.8084751886943957,"Dairy/eggs -> Fruit, Staples, Vegetables & herbs"
Bread & baked goods | Dairy/eggs,0.23066122032167474,Deli & processed,0.16900689303038038,0.07046208833290783,0.3054786939679026,1.807492514006457,"Bread & baked goods, Dairy/eggs -> Deli & processed"
Deli & processed,0.16900689303038038,Bread & baked goods | Dairy/eggs,0.23066122032167474,0.07046208833290783,0.4169184290030211,1.8074925140064568,"Deli & processed -> Bread & baked goods, Dairy/eggs"
Non-alcoholic | Vegetables & herbs,0.11718151646668369,Bread & baked goods | Deli & processed,0.10186367117692112,0.021572632116415625,0.1840958605664488,1.8072769068641101,"Non-alcoholic, Vegetables & herbs -> Bread & baked goods, Deli & processed"
Bread & baked goods | Deli & processed,0.10186367117692112,Non-alcoholic | Vegetables & herbs,0.11718151646668369,0.021572632116415625,0.21177944862155387,1.80727690686411,"Bread & baked goods, Deli & processed -> Non-alcoholic, Vegetables & herbs"
Bread & baked goods | Fresh meat,0.0887158539698749,Dairy/eggs | Non-alcoholic,0.2065356139902987,0.03306101608373756,0.37266187050359717,1.804346782154005,"Bread & baked goods, Fresh meat -> Dairy/eggs, Non-alcoholic"
